"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.322192851497919,0.354571592096771,0.39111681931117,0.412866534166319,0.513196123960459,0.554912392625877,0.582355509456036,0.556287967617434,0.594925013716703,0.590776390781713,0.625095927655256,0.592249155056646,0.645064105582655,0.629381270957641,0.557066325026556,0.688951900120892,0.645360890124386,0.624657518225292,0.62994719167359
"recall sup",0.492549537648613,0.454253333333333,0.298279569892473,0.315373134328358,0.0521369863013699,0.0490193370165746,0.0480222841225627,0.050478199718706,0.0377982954545455,0.0283931133428981,0.038986975397974,0.0201459854014599,0.0299852507374631,0.0230208333333333,0.0240601503759399,0.00711246200607903,0.0453302611367127,0.0173023255813953,0.0328638497652582
"f-measure sup",0.192597935665517,0.177792184573411,0.121433871552267,0.128605441960481,0.0399442407335658,0.0406151819475201,0.0396985744752131,0.034900789684363,0.0334017891826281,0.0272958703245637,0.024634601068024,0.013946811602548,0.0206391997090172,0.0157650431042203,0.0175751593987169,0.007460598271019,0.0374022515831674,0.0142883185486051,0.0219675694590534
"precision Semi",0.1875,0.197196261682243,0.188,0.173758865248227,0.208904109589041,0.277258566978193,0.28062015503876,0.289095519864751,0.212014134275618,0.197718631178707,0.25177304964539,0.245059288537549,0.256032171581769,0.192439862542955,0.179591836734694,0.210161662817552,0.271018276762402,0,0.188118811881188
"recall Semi",0.062992125984252,0.278364116094987,0.0623342175066313,0.196,0.081769436997319,0.23956931359354,0.489851150202977,0.46530612244898,0.0820793433652531,0.0715268225584594,0.491009681881051,0.258333333333333,0.533519553072626,0.0786516853932584,0.0621468926553672,0.129261363636364,0.741428571428571,0,0.10966810966811
"f-measure Semi",0.0943025540275049,0.230853391684902,0.0936254980079681,0.184210526315789,0.117533718689788,0.257039711191336,0.356826022671267,0.356621480709072,0.118343195266272,0.105050505050505,0.3328645100797,0.251521298174442,0.346014492753623,0.111665004985045,0.0923399790136411,0.160070360598065,0.396940726577438,0,0.138559708295351
