"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.246309757204503,0.254303855256935,0.240589852094077,0.232242150779864,0.263308728430209,0.273287109649061,0.274885966494529,0.272629512353028,0.264557243489818,0.283718619367591,0.287668788658276,0.26494230406961,0.294888208847765,0.247518202672167,0.257277568402712,0.239168161387608,0.245152257537812,0.244568450282237,0.240374913516192
"recall sup",0.155688103618678,0.164883754100699,0.173937250278378,0.275721601489758,0.39616339663554,0.351083951695039,0.419266468414887,0.482617137414368,0.336285283344107,0.464464982869891,0.386552440290758,0.393602463222716,0.399852885628516,0.459591228443687,0.469635539752401,0.536848072562358,0.513864530501967,0.50655076845553,0.549028408490865
"f-measure sup",0.287103168910515,0.299024750954247,0.302120380422802,0.288594561216398,0.267168714788405,0.231113838490628,0.251421881362665,0.292759424815669,0.214045430981592,0.249456592163408,0.222562239027009,0.264462065163813,0.24525826869329,0.275208695500671,0.257574580718551,0.300201531665209,0.306871879009423,0.281375298160516,0.291126446969054
"precision Semi",0.271981242672919,0.073394495412844,0.256563245823389,0.16,0.267253044654939,0.216132368148914,0.259450171821306,0.272366930917327,0.259763313609467,0.259894459102902,0.275760549558391,0.270422535211268,0.2768,0.276295133437991,0.258402203856749,0.265352112676056,0.274193548387097,0.203513909224012,0.251572327044025
"recall Semi",0.608923884514436,0.0105540897097625,0.570291777188329,0.00533333333333333,0.529490616621984,0.843876177658143,0.612990527740189,0.654421768707483,0.600547195622435,0.541953232462173,0.77731673582296,0.666666666666667,0.724860335195531,0.741573033707865,0.662429378531073,0.669034090909091,0.704285714285714,0.998563218390805,0.634920634920635
"f-measure Semi",0.376012965964344,0.0184544405997693,0.353909465020576,0.0103225806451613,0.35521582733813,0.344127332601537,0.364587525150905,0.384646141543383,0.362660057827344,0.351315202853321,0.407098877218399,0.384769539078156,0.400617522192204,0.402592451391536,0.371779627427665,0.379991932230738,0.394715772618094,0.338117246412065,0.36036036036036
