"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.221648350156739,0.260542980722719,0.311269785228992,0.37616189706629,0.340670683446446,0.3732922773625,0.311482611870012,0.380561534192161,0.428567047294665,0.494051731310981,0.459483567233396,0.350518967057409,0.425371505034608,0.392056100617009,0.426480922169702,0.391387099375595,0.400011800170335,0.374988362099702,0.476141773901862
"recall sup",0.485767690253672,0.485433604336043,0.574924346629986,0.41622905027933,0.0554674220963173,0.0483477011494253,0.0544671532846715,0.0957715133531157,0.0552941176470588,0.0307822085889571,0.0469003115264797,0.0778006329113924,0.0252979066022544,0.0230983606557377,0.049449081803005,0.0467006802721088,0.0442387543252595,0.0374426807760141,0.0347576301615799
"f-measure sup",0.184342851914279,0.182005938501208,0.218101087107726,0.162419025178259,0.0348776947304379,0.0433336046994225,0.0284671600565876,0.048393125818558,0.0311790272568213,0.0217173300414867,0.0352321160433568,0.0478768755298784,0.0201890281695949,0.0189854539617781,0.0283430315088074,0.0302380216268663,0.0317780685820143,0.0207401604975386,0.0238525977021232
"precision Semi",0.1875,0.197196261682243,0.188,0.173758865248227,0.208904109589041,0.277258566978193,0.28062015503876,0.289095519864751,0.212014134275618,0.197718631178707,0.25177304964539,0.245059288537549,0.256032171581769,0.192439862542955,0.179591836734694,0.210161662817552,0.271018276762402,0,0.188118811881188
"recall Semi",0.062992125984252,0.278364116094987,0.0623342175066313,0.196,0.081769436997319,0.23956931359354,0.489851150202977,0.46530612244898,0.0820793433652531,0.0715268225584594,0.491009681881051,0.258333333333333,0.533519553072626,0.0786516853932584,0.0621468926553672,0.129261363636364,0.741428571428571,0,0.10966810966811
"f-measure Semi",0.0943025540275049,0.230853391684902,0.0936254980079681,0.184210526315789,0.117533718689788,0.257039711191336,0.356826022671267,0.356621480709072,0.118343195266272,0.105050505050505,0.3328645100797,0.251521298174442,0.346014492753623,0.111665004985045,0.0923399790136411,0.160070360598065,0.396940726577438,0,0.138559708295351
