"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.349836593490056,0.406590618682287,0.426401581577055,0.451933682793089,0.502860388101346,0.511979687535537,0.49322633389909,0.560247394938775,0.569728626956313,0.618338716219748,0.61268223681943,0.631814409442979,0.617490899177954,0.599888243222213,0.611408283648725,0.589923022652136,0.607352737707855,0.605460165428226,0.630009705198337
"recall sup",0.493044619422572,0.330527704485488,0.269907161803714,0.186413333333333,0.150683646112601,0.117846567967699,0.15914749661705,0.107809523809524,0.112051983584131,0.0905639614855571,0.123416320885201,0.121166666666667,0.109189944134078,0.118061797752809,0.114505649717514,0.110696022727273,0.108314285714286,0.106163793103448,0.10961038961039
"f-measure sup",0.249846037469148,0.210561662561193,0.191122965954806,0.154206391293618,0.171977850937338,0.15896863348433,0.190390195300411,0.156096250554843,0.161938578142282,0.133482879624269,0.18303225436026,0.178607134044363,0.155725484432016,0.167276013153419,0.164051003980498,0.165034209777731,0.165648150701377,0.16510300212116,0.161690679986318
"precision Semi",0.257069891608784,0.260492195463392,0.260623677453146,0.25594254638063,0.256943574994426,0.267795242945452,0.256279408524369,0.257577100209765,0.264272118259081,0.258640018536572,0.255546216645036,0.258905740700524,0.26914115757367,0.266394523388124,0.265530896791038,0.258253543802992,0.270733544540897,0.259244882670112,0.261639295426423
"recall Semi",0.599593175853018,0.61877308707124,0.666604774535809,0.7112,0.735160857908847,0.744239569313594,0.737686062246279,0.749292517006803,0.738262653898769,0.756437414030261,0.750719225449516,0.762208333333333,0.731103351955307,0.764241573033708,0.743149717514124,0.746321022727273,0.722185714285714,0.745718390804598,0.745627705627706
"f-measure Semi",0.345813296099745,0.355052927715111,0.366952058594059,0.370478946523337,0.376039703760756,0.378848506442154,0.374539393568197,0.37061618532002,0.377122389870281,0.378142906181286,0.368872655617291,0.377886632329226,0.360753539291642,0.373084155387868,0.37172769661401,0.369555004313078,0.360630649382915,0.368538225702888,0.369299675784643
