"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.315587433601991,0.319211562685711,0.307133086672555,0.311584046600736,0.36540898303612,0.387402365352195,0.369358842459882,0.331661304959117,0.345005504577504,0.365667022986702,0.361361595956307,0.388316621415222,0.367231550299316,0.368847653134699,0.345302151221178,0.353264424116888,0.314924662712312,0.341355923879234,0.336732193828269
"recall sup",0.210024227740763,0.352090521615588,0.423112767940354,0.49243137254902,0.375685708393483,0.422963039652138,0.454055029318899,0.535059396893086,0.596539565711643,0.558391773964417,0.536232645271986,0.46534188034188,0.576184281013239,0.587455978534295,0.623796451022519,0.606685606060606,0.699804305283757,0.630212938402594,0.600485373212646
"f-measure sup",0.296801293074826,0.306300443344424,0.350841706771558,0.351111486843402,0.265650062061616,0.247775988444228,0.301404126467747,0.307006346664768,0.332733538909086,0.332939839024534,0.324599445870934,0.286356512921871,0.35348752096192,0.317416997963876,0.353901999702162,0.334595910555145,0.367779406618907,0.353683123685148,0.354818200895545
"precision Semi",0.229155229401612,0.239289507896721,0.244988526873655,0.237471195808566,0.24471647267888,0.250823246044183,0.249634098629037,0.254465273401845,0.255153511576503,0.25766614908988,0.24759785246712,0.250389166152347,0.260845342452796,0.260380639401314,0.257087652410719,0.246465501045371,0.257739426412657,0.255479200023283,0.255950016299346
"recall Semi",0.408556430446194,0.444722955145119,0.497320954907162,0.483346666666667,0.520160857908847,0.568802153432032,0.534506089309878,0.606843537414966,0.594733242134063,0.600013755158184,0.584412171507607,0.647277777777778,0.617094972067039,0.611558988764045,0.641242937853107,0.65625,0.637518037518037,0.651500638569604,0.606512454997303
"f-measure Semi",0.278611048321467,0.296459816806469,0.318048586594879,0.304120761298603,0.320345516965403,0.336718360101805,0.327148596822069,0.344335477837402,0.342068805046386,0.34678833616803,0.331671384127672,0.354941984190154,0.343448360344552,0.340305626422467,0.347581046335263,0.34041339942119,0.340630963640291,0.350138828274144,0.328921543588104
