"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"rec_50_avg",0.561939577305722,0.553975309348977,0.56110491065005,0.536954507801214,0.531943128313769,0.543561566815103,0.552352630560827,0.510108237921618,0.54806113097077,0.619665852479648,0.498798111729295,0.529232209737828,0.554216993667089,0.542353438871245,0.548558092000732,0.541301844089889,0.52140231092437,0.52374829001368,0.547265606678861
"rec_md_avg",0.681160823952979,0.615502890678538,0.649939750241074,0.726638199876523,0.652931304996041,0.7275275082051,0.691025769719403,0.667179645816189,0.637048310457949,0.620312705626501,0.709520362050784,0.662940074906367,0.681921733546117,0.676053350788302,0.711576039773442,0.689220920349069,0.715694691338074,0.665362517099863,0.695001407063459
"rec_80_avg",0.441376866874151,0.30369197407349,0.389151890891461,0.32556206146266,0.38603206648731,0.374632895440195,0.398991378724428,0.355469901841898,0.425124571546258,0.432292261550698,0.351809857222668,0.384044943820225,0.383294281356523,0.379098038740333,0.417772915166375,0.396789652009322,0.364000888817065,0.401012311901505,0.375404530744337
"rec_95_avg",0.346606781630123,0.101709452315608,0.170427568301973,0.142832903562245,0.239461118941133,0.18587942577481,0.274899958697346,0.21110848137776,0.238234263059564,0.199505503103786,0.222597925943557,0.232677902621723,0.236271426934879,0.22100815373302,0.27004869160294,0.254335569273374,0.213492849062702,0.273502051983584,0.253048637493551
