"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.150665001531086,0.16730393283167,0.187477764527517,0.182731003809913,0.311697630258043,0.28870449649024,0.297699952711516,0.281067263712232,0.308477314361867,0.322585009077375,0.313377540029476,0.321572026386375,0.316732591019349,0.33955428962652,0.334788962992573,0.33910208047054,0.338408357521355,0.337997311029864,0.325091603529788
"recall sup",0.15018691588785,0.12559620596206,0.124704264099037,0.167946927374302,0.206983002832861,0.194454022988506,0.180832116788321,0.23946587537092,0.226184012066365,0.172346625766871,0.206666666666667,0.229018987341772,0.215136876006441,0.212131147540984,0.21195325542571,0.197363945578231,0.217698961937716,0.26042328042328,0.199443447037702
"f-measure sup",0.150425578845041,0.143480568447166,0.149779772802386,0.175027327908898,0.24877008074211,0.23238646752194,0.224995213687031,0.258604162883882,0.260997506814026,0.224663100611692,0.24907379323594,0.267516534066834,0.256231516888426,0.261127215830667,0.259572457353516,0.249508901983546,0.264952988624954,0.294182285067766,0.247218522159188
"precision Semi",0.260875618298782,0.263001256415441,0.268999959418396,0.271460730804005,0.268870116992906,0.271702634699126,0.267678209437407,0.268965167386593,0.271577110273573,0.266742506375807,0.266612281278066,0.265383987268736,0.265386528004797,0.2627410992155,0.261812164785625,0.261405892143662,0.262876229592671,0.261348225032036,0.26625106554652
"recall Semi",0.7299343832021,0.715435356200528,0.763448275862069,0.777573333333333,0.787184986595174,0.762664872139973,0.80212449255751,0.788816326530612,0.776114911080711,0.784085281980743,0.793803596127248,0.788875,0.797304469273743,0.790407303370786,0.797104519774011,0.807855113636364,0.790985714285714,0.784454022988506,0.762756132756133
"f-measure Semi",0.384376587331448,0.384614384087075,0.397826347524635,0.402428543622085,0.400832340512904,0.400666211540492,0.401403450399404,0.401149228876924,0.402360694737515,0.398064983901929,0.399159975175146,0.397160082076224,0.398222748485006,0.394384083393384,0.394160679353593,0.394998200741228,0.394608313623837,0.392073486006236,0.394719557712426
