"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.150215771873404,0.175912076642963,0.158644258169524,0.167225013733811,0.326039064740006,0.333198032603561,0.336673986462194,0.28418971962962,0.314671082787228,0.33303379961167,0.32595788384344,0.391550356812591,0.307179486580686,0.380523634735859,0.356804789684064,0.339182623056539,0.299516273418038,0.40257220040512,0.394673147692201
"recall sup",0.0318558077436582,0.0179268292682927,0.0271526822558459,0.0522765363128492,0.0435835694050992,0.0332183908045977,0.0328759124087591,0.046646884272997,0.0582202111613876,0.0345552147239264,0.0305295950155763,0.0493670886075949,0.0401932367149758,0.0432295081967213,0.0734724540901503,0.013469387755102,0.0243425605536332,0.0527689594356261,0.0266247755834829
"f-measure sup",0.0525644338224431,0.0325377998744276,0.0463690857764339,0.0796526903888739,0.0768889396599624,0.0604137901865767,0.0599024084328268,0.0801396508533891,0.0982603626502443,0.0626137017544265,0.0558300797420717,0.087679457276551,0.071085246423414,0.0776388322362352,0.121853172151323,0.0259098608808518,0.0450257473792728,0.0933072517341428,0.0498843379261355
"precision Semi",0.224996429934899,0.243045806435313,0.271467321509575,0.274405563542395,0.263225578011546,0.27978481078665,0.2865621123856,0.304472012472392,0.293766042528086,0.31533156116181,0.293914732143896,0.306735435104364,0.32075998949702,0.316504721689696,0.317979812820264,0.306408589654357,0.318052227630913,0.317320543794686,0.33284589765589
"recall Semi",0.134304461942257,0.161688654353562,0.189986737400531,0.19556,0.178364611260054,0.197012113055182,0.216847090663058,0.263170068027211,0.236976744186047,0.253548830811554,0.245615491009682,0.261722222222222,0.275083798882682,0.26872191011236,0.28364406779661,0.257329545454545,0.267885714285714,0.282787356321839,0.282727272727273
"f-measure Semi",0.168204561382869,0.194190281263454,0.223533371214803,0.228368868569281,0.212641172908195,0.231213726505113,0.24687733155753,0.28231846435422,0.262333175516983,0.281085267759774,0.26760321536224,0.282446647257292,0.296171171576202,0.290662621111896,0.29983213928631,0.279732656666529,0.29082140644578,0.299060344544318,0.305746310626681
