"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10"
"precision sup",0.21984351165858,0.240042667479968,0.296319031911169,0.28457404457078,0.385961041836952,0.397471005902147,0.409033597810495,0.409856148671561,0.433281715526512,0.436253639027199,0.464927957335144,0.448992734278591,0.462571411675446,0.462102559621644,0.463106131473203,0.470762445562991,0.47099048433451,0.489762442143519,0.487611867459429
"recall sup",0.163196829590489,0.16784,0.125564516129032,0.174206241519674,0.225438356164384,0.19603591160221,0.160571030640669,0.166807313642757,0.171107954545455,0.176556671449067,0.147033285094067,0.18348905109489,0.13405604719764,0.143482142857143,0.138511278195489,0.14322188449848,0.15357910906298,0.144604651162791,0.145164319248826
"f-measure sup",0.187331517049744,0.197550739573,0.176385905705921,0.216114668575596,0.284627113142906,0.262570118997485,0.230612404065895,0.237112311106006,0.245331618844045,0.251377919390174,0.223412465232936,0.260514224018737,0.207870067237497,0.218973382923611,0.213243237910439,0.219626076117918,0.231629268302213,0.223283735383175,0.22372474275816
"precision Semi",0.260875618298782,0.263001256415441,0.268999959418396,0.271460730804005,0.268870116992906,0.271702634699126,0.267678209437407,0.268965167386593,0.271577110273573,0.266742506375807,0.266612281278066,0.265383987268736,0.265386528004797,0.2627410992155,0.261812164785625,0.261405892143662,0.262876229592671,0.261348225032036,0.26625106554652
"recall Semi",0.7299343832021,0.715435356200528,0.763448275862069,0.777573333333333,0.787184986595174,0.762664872139973,0.80212449255751,0.788816326530612,0.776114911080711,0.784085281980743,0.793803596127248,0.788875,0.797304469273743,0.790407303370786,0.797104519774011,0.807855113636364,0.790985714285714,0.784454022988506,0.762756132756133
"f-measure Semi",0.384376587331448,0.384614384087075,0.397826347524635,0.402428543622085,0.400832340512904,0.400666211540492,0.401403450399404,0.401149228876924,0.402360694737515,0.398064983901929,0.399159975175146,0.397160082076224,0.398222748485006,0.394384083393384,0.394160679353593,0.394998200741228,0.394608313623837,0.392073486006236,0.394719557712426
